LPERMNO,year,adj_prccd
80969,2018,3.4561174928382816
80969,2019,3.417604020213663
80969,2020,3.4852461035731617
80969,2021,4.0988978110692695
80987,2006,1.4415329343458827
80987,2007,1.505397088807693
80987,2008,1.7370904530584974
80987,2009,1.815729581153384
80987,2010,1.114900787716108
80987,2011,2.063062320440188
80987,2012,1.263130802162959
80987,2013,0.996812853449766
80987,2014,4.46713481894574
80987,2015,3.443713315340345
80987,2016,4.183847292736931
80987,2017,2.8305292090678824
80990,2006,0.5470022234399541
80990,2007,3.0682100234872705
80990,2008,2.341296775698668
80990,2009,0.672381304100381
80990,2010,1.157346697514787
80990,2011,0.9227847938079694
80990,2012,1.589997320399423
80990,2013,2.7946824890383604
80990,2014,1.2325738368108912
80990,2015,3.3355481067717085
80990,2016,3.6744436487662697
80990,2017,1.3186190193886442
80990,2018,1.5926794455443605
80990,2019,2.2339240671415204
81013,2006,4.064588259476383
81013,2007,3.189939832986009
81013,2008,6.222397463249066
81013,2009,7.402380966133744
81013,2010,2.80407621299769
81013,2011,5.769569315596132
81013,2012,2.6388453383470414
81013,2013,1.7230099816334614
81013,2014,2.4846556110449782
81013,2015,1.967804843547849
81013,2016,2.9450718036550185
81013,2017,5.907938596887899
81013,2018,7.586885987672882
81013,2019,3.657152340010718
81013,2020,3.713899602190202
81013,2021,4.374060741777016
81019,2006,5.506334759239154
81022,2006,1.3889357900797998
81022,2007,1.9914670455264591
81022,2008,2.1722735584653408
81028,2006,0.6680857811892503
81028,2007,0.3136736045393982
81028,2008,0.8673174007532423
81029,2006,2.9867894707797
81029,2007,1.4607909498970266
81029,2008,2.2108848681523328
81030,2006,1.427294194408132
81030,2007,0.9584260633979712
81030,2008,2.8262698230258967
81030,2009,0.7589388251828709
81030,2010,0.9791892934714412
81030,2011,0.945713575508512
81030,2012,1.6685332807016475
81030,2013,3.053378145600082
81030,2014,1.763956042563147
81030,2015,1.5012013973163727
81030,2016,1.7328485846614905
81030,2017,5.001561540007676
81030,2018,1.8604463956849964
81035,2006,1.6191176947261825
81035,2007,1.4294553275474464
81035,2008,6.074981853013907
81035,2009,2.704345132044254
81035,2010,1.842021617325224
81035,2011,1.6717223201627744
81035,2012,1.9569507142428235
81035,2013,4.128453839586186
81035,2014,1.8391921893884704
81035,2015,2.457789605195458
81035,2016,2.608629170269274
81035,2017,4.813466525195543
81035,2018,2.6099284545269
81035,2019,2.2941854480304857
81035,2020,7.323733743346844
81035,2021,6.399701650990206
81038,2006,4.020679922460848
81038,2007,7.503143574777207
81038,2008,6.58341544622902
81038,2009,3.418005841832861
81038,2010,1.9327936718241323
81038,2011,3.492174200719639
81038,2012,7.148259498900031
81038,2013,5.04602582005189
81038,2014,11.321714482726213
81038,2015,11.501535108177302
81038,2016,5.883866819501334
81038,2017,3.292954403987065
81038,2018,4.743300338134191
81038,2019,5.246303918381358
81038,2020,4.7586655731537135
81038,2021,10.678238835725775
81040,2006,2.11486314764885
81040,2007,1.5350236381671485
81040,2008,4.291343279102775
81040,2009,2.7873296857929737
81040,2010,2.08369847244279
81040,2011,1.816104801853057
81040,2012,1.506894334517996
81040,2013,1.7315460094192254
81040,2014,2.4853317763854847
81040,2015,1.408459054445596
81040,2016,3.760859691186177
81040,2017,1.5703176742720233
81040,2018,2.6572084735929096
81040,2019,2.6447840326536056
81040,2020,1.9970876828663715
81040,2021,1.2408049646650814
81042,2006,4.620272154132235
81042,2007,8.590659133113833
81042,2008,9.795698754852468
81042,2009,5.040672040794451
81042,2010,4.557043807706507
81042,2011,2.746372162442836
81042,2012,6.781266834994263
81042,2013,7.2590934733012515
81042,2014,1.840779443094626
81043,2006,9.115713223915025
81043,2007,15.027159161464754
81043,2008,15.081108974434446
81043,2009,10.825189513938437
81043,2010,7.901341802992796
81043,2011,7.663937760851005
81043,2012,9.105943827462571
81043,2013,10.453639710666804
81043,2014,17.500930612869915
81043,2015,25.56492280055034
81043,2016,17.96791201253797
81043,2017,8.62026284704358
81043,2018,7.806323090957997
81043,2019,5.275856712125687
81043,2020,16.00112785652306
81043,2021,16.65997474718915
81044,2006,10.497538812195184
81044,2007,42.7185872190515
81044,2008,39.813352343439526
81044,2009,29.959764561099718
81044,2010,14.54898745916403
81044,2011,16.811128373124888
81044,2012,7.558828568798662
81044,2013,7.570083166238512
81044,2014,8.738804351288856
81044,2015,16.05867511109138
81044,2016,10.581340725477329
81044,2017,12.927410597920655
81044,2018,19.16617164554802
81044,2019,9.332951855404469
81044,2020,16.09279724925899
81044,2021,16.00436734715853
81045,2006,5.3206419744859135
81045,2007,3.88030348961314
81045,2008,5.883575835428657
81045,2009,9.760258623628502
81045,2010,9.153012662493378
81045,2011,3.5937709519443555
81045,2012,8.286523785217982
81045,2013,13.013514380383048
81045,2014,11.218550810270374
81045,2015,9.631400632795415
81045,2016,22.316223667127183
81045,2017,7.973064633960295
81045,2018,24.384052016138117
81045,2019,22.679698262133225
81045,2020,41.155491693411726
81045,2021,25.58920006211628
81046,2006,1.4927434762596723
81046,2007,1.2725598220260566
81046,2008,3.3759126919996296
81046,2009,0.8112837103410042
81046,2010,1.1507360988546884
81046,2011,0.940089399685914
81046,2012,2.101013495375964
81046,2013,3.194651655482037
81046,2014,2.069902715773744
81046,2015,1.5361132832301898
81046,2016,2.1200029921280072
81046,2017,4.934559283923196
81046,2018,2.4680864894386656
81046,2019,3.4801677312922283
81046,2020,4.9358630212179335
81046,2021,7.983183318320811
81049,2006,2.0520588857404083
81049,2007,8.107299100563093
81049,2008,4.516568408239124
81049,2009,5.657142319811065
81049,2010,3.9428875188180807
81049,2011,7.279463501116417
81049,2012,3.762193115827615
81049,2013,2.302765755858359
81049,2014,2.398446075275524
81049,2015,5.138578342056743
81049,2016,2.254807888045419
81049,2017,2.484019368755545
81049,2018,3.545991417679218
81050,2006,2.03303216500999
81050,2007,13.340130657363
81050,2008,20.919836747489462
81050,2009,24.247914491803098
81050,2010,39.59097006296078
81050,2011,17.583214371519016
81050,2013,11.831985038297756
81050,2014,24.580067319277568
81055,2006,4.758328051578185
81055,2007,10.56744856992185
81055,2008,7.545662237815862
81055,2009,11.264482866135388
81055,2010,2.844002327172158
81055,2011,4.966695975386836
81055,2012,4.605548934544169
81055,2013,7.910756257209909
81055,2014,5.050364381217958
81055,2015,5.3539522012941365
81055,2016,9.17172988006027
81055,2017,6.67274731181148
81055,2018,7.63280151041829
81055,2019,8.805320096829755
81055,2020,21.072850661042388
81055,2021,26.257370155177316
81061,2006,14.567106002002642
81061,2007,22.298427186410557
81061,2010,22.44788717719131
81061,2011,24.079727472264125
81061,2012,33.39224310651333
81062,2006,0.6378229999455904
81062,2007,0.8700833735332559
81062,2008,1.87249022060868
81062,2009,0.6579658014006765
81062,2010,0.3921093315342001
81067,2006,0.8248600255285483
81067,2007,1.2098593759800744
81067,2008,1.976011104350489
81067,2009,0.724769561652892
81067,2010,1.40102185688556
81067,2011,1.0340643274424943
81067,2012,1.4763304406426627
81067,2013,0.8733962371167494
81067,2014,1.6332249913079575
81067,2015,2.9496218993200505
81067,2016,2.466067931893752
81067,2017,12.223724780433264
81067,2018,9.709703776842192
81067,2019,11.85966257333014
81067,2020,2.955513841100365
81067,2021,1.5528831696969183
81071,2006,1.6356870688070422
81071,2007,10.8166098624053
81071,2008,2.584131729541307
81073,2006,9.987002636210915
81073,2007,7.126083282807326
81073,2008,10.204784379852777
81073,2009,7.923470326491921
81073,2010,17.95349310685939
81073,2011,11.43499267447555
81073,2012,11.76391064797603
81073,2013,28.991839508174824
81073,2014,23.17560822571352
81073,2015,44.60620232394607
81073,2016,20.882606148068245
81073,2017,12.843154382240748
81073,2018,17.52009457796217
81073,2019,18.564687140597297
81078,2006,0.9108904677630092
81078,2007,1.0303412308014002
81078,2008,0.3440638499629253
81084,2006,0.2530730520640313
81084,2007,0.1478213242558562
81084,2008,0.7978973831984874
81084,2009,0.1983909070764822
81084,2010,0.4127203780691677
81084,2011,0.319766227806365
81084,2012,0.6151050006070544
81084,2013,0.998445051682674
81084,2014,0.4749607216595781
81084,2015,0.5048934884109018
81084,2016,1.899868247683018
81084,2017,1.2420593583927138
81084,2018,2.1663600959009304
81084,2019,0.5720690799660585
81084,2020,0.2312451017984449
81084,2021,1.1122417628018002
81087,2009,43.09565586372248
81087,2010,30.487664096213997
81087,2012,13.812255220033755
81087,2013,34.237389638128846
81087,2014,6.961043045464323
81087,2015,8.108023882166457
81087,2016,7.245267878260213
81087,2017,3.1155098591304795
81087,2018,2.0475616326605484
81087,2019,4.405304084858863
81087,2020,10.005269807875484
81087,2021,4.673759119978272
81095,2006,1.1672813379132436
81095,2007,0.6283968525051562
81095,2008,1.4837280589808557
81095,2009,1.823605541404905
81095,2010,0.5795016231584227
81095,2011,0.5830833164350991
81095,2012,0.6262737312694916
81095,2013,1.6894310453799417
81095,2014,0.7814927548228999
81095,2015,1.5310885201172706
81095,2016,3.933348115959037
81095,2017,1.730146858552509
81095,2018,1.6249468658191015
81095,2019,1.1286413416220331
81095,2020,4.9355333934999335
81095,2021,1.4850294770536043
81103,2006,0.9124127392907656
81103,2007,0.376819810938746
81103,2008,2.425703657260679
81103,2009,0.3861945039964314
81103,2010,0.2046568150609247
81103,2011,1.194229840409403
81103,2012,1.0876461492622742
81103,2013,0.220588816424034
81103,2014,0.5164882721831638
81103,2015,0.5585785782525279
81103,2016,0.1798865641623632
81103,2017,0.0880867797419725
81103,2018,0.0834958078490252
81103,2019,0.0634948949851469
81103,2020,0.0312988757649499
81103,2021,0.0314988307629894
81120,2006,3.7533569695631694
81120,2007,3.26239071797923
81121,2006,2.837759785248023
81121,2007,5.523022039999649
81121,2008,8.296729186686228
81121,2009,5.8326169593495925
81121,2010,2.3850730716119988
81124,2006,0.1863475643677474
81124,2007,0.6196114959685907
81124,2008,0.2424885380082709
81124,2009,0.5593841137041247
81124,2010,0.7289493194806852
81124,2011,0.6916007770467623
81124,2012,0.2641126331100932
81124,2013,0.2397145474914914
81124,2014,0.3895880434759042
81124,2015,0.3900601257602248
81124,2016,0.3843534014467752
81124,2017,0.3493755943557358
81124,2018,0.0793936869906462
81124,2019,0.5842704770379542
81124,2020,0.3262186277985304
81124,2021,0.64931708736094
81126,2006,3.287932418804306
81127,2006,1.909406406630462
81127,2007,2.247458578990901
81127,2008,4.493882582635653
81127,2009,2.355390263167368
81127,2010,2.8517994418488444
81127,2011,2.285033713632457
81127,2012,1.8576301460117888
81127,2013,2.502080587174222
81127,2014,3.652690682887584
81127,2015,3.3227613730072414
81127,2016,4.876083252118893
81127,2017,4.833410330700607
81127,2018,9.220221420913978
81127,2019,5.641983926685319
81127,2020,1.789756460939789
81127,2021,0.6392107926744192
81132,2006,1.2825016015090709
81132,2007,1.6146590326312562
81132,2008,2.09536240605083
81132,2009,1.7850977961360617
81132,2010,1.0467442881787794
81132,2011,2.8617393963839928
81132,2012,1.0808366640580402
81132,2013,0.9382924232363632
81132,2014,1.1356580103298606
81132,2015,1.1658317339005235
81132,2016,2.642598710753352
81132,2017,5.327100612893823
81132,2018,5.722791120119141
81132,2019,5.641009735025616
81132,2020,8.065776635110627
81132,2021,7.584723454311652
81133,2006,2.889426924188448
81133,2007,2.6072637981684528
81133,2008,7.118910455840093
81133,2009,5.011754748165592
81133,2010,4.335896542081662
81133,2011,3.917472114075308
81133,2012,5.325399777790141
81133,2013,3.5341641777478645
81133,2014,4.370875431220344
81133,2015,4.640494375758912
81133,2016,2.206450348072681
81133,2017,9.952766613840195
81133,2018,14.34081688170746
81133,2019,5.638523804006352
81133,2020,3.917505396597876
81133,2021,1.1911962259894908
81134,2006,1.6857660935486392
81134,2007,2.3501275937828963
81134,2008,3.3179135946746507
81134,2009,5.3718305144735465
81134,2010,6.788904605173289
81134,2011,9.023609266517536
81134,2012,2.197457890295603
81134,2013,6.479935788639626
81134,2014,2.430194597715164
81134,2015,5.580076340860908
81134,2016,2.9119171335181617
81134,2017,8.362651864361407
81134,2018,7.548465512828993
81134,2019,3.2878654955855025
81134,2020,8.193411887756296
81134,2021,4.035139169648846
81137,2006,1.42635766771216
81137,2007,2.267720102905757
81140,2006,0.022648751475808
81142,2006,1.1614177648559656
81142,2007,1.2085067882189644
81142,2008,0.5082820558164496
81148,2006,0.5318899271143745
81148,2007,0.7258523736493707
81148,2008,4.250754920666739
81148,2009,0.8941705984187672
81148,2010,1.0490648191274317
81148,2011,0.5434292613870771
81148,2012,0.5153930897257786
81148,2013,2.08974863781655
81148,2014,0.3392689297985938
81162,2006,1.8563098106586104
81162,2007,1.4708775350970564
81162,2008,1.375927631679062
81162,2009,0.4632924044952136
81162,2010,1.6503803841731617
81162,2011,1.6145673501827265
81162,2012,0.7042591016481935
81162,2013,0.4765561064780196
81162,2014,1.3532846559300449
81162,2015,0.6069584244879389
81178,2006,5.400202184833353
81182,2006,0.5677534039987145
81182,2007,1.012220496978344
81182,2008,1.6658545578160524
81182,2009,0.5426193102403218
81182,2010,1.5234606996168716
81182,2011,1.7129594465640452
81182,2012,1.4828804893026335
81182,2013,0.619042213113095
81182,2014,0.8763103459696514
81182,2015,0.497747599759622
81182,2016,0.4988620220637709
81182,2017,2.2074478579784795
81182,2018,0.7634860274108153
81182,2019,1.4341857882879243
81182,2020,1.481268496980799
81182,2021,1.9161192400663447
81195,2006,1.2896740801087785
81195,2007,0.8719254418625212
81206,2006,1.3378171211468173
81206,2007,4.376828135390247
81206,2008,1.6282971987013888
81206,2009,1.9843360468619564
81206,2010,1.0097049511681015
81208,2006,0.9375045774823294
81208,2007,5.694887420182442
81208,2008,5.22705905553924
81208,2009,4.485176000022299
81208,2010,3.1799532746938484
81208,2011,5.194374148794895
81208,2012,2.026323719767675
81208,2013,5.141762462313801
81208,2014,4.955210752520287
81208,2015,7.313644890702738
81208,2016,5.842688471359517
81208,2017,12.244018591154536
81208,2018,14.613952299584454
81208,2019,8.891997724420166
81208,2020,26.97654931010291
81208,2021,33.583979649581615
81222,2006,2.757128812017273
81222,2007,5.695934688398563
81222,2008,3.5016935090692094
81222,2009,1.438296522645783
81222,2010,3.079360244577591
81222,2011,3.455641686640805
81222,2012,1.3296702099698483
81222,2013,1.9732600405778824
81222,2014,3.50581912526256
81222,2015,5.8102480502530405
81222,2016,1.6576182169088398
81222,2017,1.7399362911139569
81222,2018,3.025116230736097
81222,2019,4.249965561156846
81222,2020,7.989688627790735
81222,2021,7.662284168868273
81226,2006,1.4595638082295033
81226,2007,3.6120352812064342
81226,2008,3.34723615188043
81226,2009,3.180776930324462
81226,2010,0.3047709981177802
81241,2006,1.4374659287838234
81241,2007,1.9979815499050435
81241,2008,2.2573492677907163
81241,2009,1.5129375078342713
81241,2010,1.1167045652156913
81241,2011,1.4719288655745344
81241,2012,1.6858116340988527
81241,2013,0.583992972350081
81241,2014,0.982115069856076
81241,2015,0.7116351061485041
81241,2016,2.910363402702189
81241,2017,5.023703238878119
81241,2018,4.249102145396689
81241,2019,6.659094861021884
81241,2020,15.868893086093246
81241,2021,15.501722390449652
81256,2006,0.5876077636942736
81256,2007,0.3555068077348401
81256,2008,1.7804638230735983
81256,2009,1.108447002618452
81256,2010,1.4612470881716193
81256,2011,0.7531472930631681
81256,2012,0.7589814990172303
81256,2013,1.0469684993160224
81256,2014,1.390165700487073
81256,2015,2.4743353509389188
81259,2006,0.8902769780723472
81259,2007,2.11982282265443
81259,2008,2.54912979505692
81259,2009,2.0189090191538246
81259,2010,1.358485112521944
81259,2011,1.7649951514111215
81259,2012,2.214736343040034
81259,2013,4.605036931333872
81259,2014,9.170997054305278
81262,2006,3.7523057709015504
81262,2007,2.8856724001562952
81275,2006,1.6317319765289549
81275,2007,1.5657109091387258
81275,2008,1.915666739716833
81275,2009,2.6390610291674794
81278,2006,3.1379522751894613
81278,2007,1.909763429917907
81278,2008,8.481486162206375
81278,2009,2.938895178749446
81278,2010,5.797795804527658
81278,2011,5.139000988599825
81278,2012,1.486739033573624
81278,2013,6.024382116012661
81278,2014,17.74211902319332
81278,2015,6.849096522091592
